contestId,index,name,rating,tags
227,A,Where do I Turn?,1300.0,geometry
226,E,Noble Knight's Path,2900.0,"data structures, trees"
226,D,The table,2100.0,"constructive algorithms, greedy"
226,C,Anniversary,2400.0,"data structures, implementation, math, matrices, number theory"
226,B,Naughty Stone Piles,1900.0,greedy
226,A,Flying Saucer Segments,1400.0,math
225,E,Unsolvable,2100.0,"math, number theory"
225,D,Snake,2200.0,"bitmasks, dfs and similar, graphs, implementation"
225,C,Barcode,1700.0,"dp, matrices"
225,B,Well-known Numbers,1600.0,"binary search, greedy, number theory"
225,A,Dice Tower,1100.0,"constructive algorithms, greedy"
224,B,Array,1500.0,"bitmasks, implementation, two pointers"
224,A,Parallelepiped,1100.0,"brute force, geometry, math"
223,E,Planar Graph,3000.0,"flows, geometry, graphs"
223,D,Spider,3000.0,"geometry, graphs"
223,C,Partial Sums,1900.0,"combinatorics, math, number theory"
223,B,Two Strings,1900.0,"data structures, dp, strings"
223,A,Bracket Sequence,1700.0,"data structures, expression parsing, implementation"
222,E,Decoding Genome,1900.0,"dp, matrices"
222,D,Olympiad,1900.0,"binary search, greedy, sortings, two pointers"
222,C,Reducing Fractions,1800.0,"implementation, math, number theory, sortings"
222,B,Cosmic Tables,1300.0,"data structures, implementation"
222,A,Shooshuns and Sequence ,1200.0,"brute force, implementation"
221,B,Little Elephant and Numbers,1300.0,implementation
221,A,Little Elephant and Function,1000.0,"implementation, math"
220,E,Little Elephant and Inversions,2400.0,"data structures, two pointers"
220,D,Little Elephant and Triangle,2500.0,"geometry, math"
220,C,Little Elephant and Shifts,2100.0,data structures
220,B,Little Elephant and Array,1800.0,"constructive algorithms, data structures"
220,A,Little Elephant and Problem,1300.0,"implementation, sortings"
219,E,Parking Lot,2200.0,data structures
219,D,Choosing Capital for Treeland,1700.0,"dfs and similar, dp, graphs, trees"
219,C,Color Stripe,1600.0,"brute force, dp, greedy"
219,B,Special Offer! Super Price 999 Bourles!,1400.0,implementation
219,A,k-String,1000.0,"implementation, strings"
218,B,Airport,1100.0,implementation
218,A,Mountain Scenery,1100.0,"brute force, constructive algorithms, implementation"
217,E,Alien DNA,2800.0,"data structures, dsu, trees"
217,D,Bitonix' Patrol,2900.0,"bitmasks, brute force, combinatorics, dfs and similar, math"
217,C,Formurosa,2600.0,"divide and conquer, dp, expression parsing"
217,B,Blackboard Fibonacci,2100.0,"brute force, math"
217,A,Ice Skating,1200.0,"brute force, dfs and similar, dsu, graphs"
216,E,Martian Luck,2000.0,"math, number theory"
216,D,Spider's Web,1700.0,"binary search, sortings, two pointers"
216,C,Hiring Staff,1800.0,greedy
216,B,Forming Teams,1700.0,"dfs and similar, implementation"
216,A,Tiling with Hexagons,1200.0,"implementation, math"
215,E,Periodical Numbers,2100.0,"combinatorics, dp, number theory"
215,D,Hot Days,1900.0,greedy
215,C,Crosses,2100.0,"brute force, implementation"
215,B,Olympic Medal,1300.0,"greedy, math"
215,A,Bicycle Chain,900.0,"brute force, implementation"
214,B,Hometask,1600.0,"brute force, constructive algorithms, greedy, math"
214,A,System of Equations,800.0,brute force
213,E,Two Permutations,2700.0,"data structures, hashing, strings"
213,D,Stars,2300.0,"constructive algorithms, geometry"
213,C,Relay Race,2000.0,dp
213,B,Numbers,1900.0,"combinatorics, dp"
213,A,Game,1700.0,"dfs and similar, greedy"
212,E,IT Restaurants,1500.0,"dfs and similar, dp, trees"
212,D,Cutting a Fence,2500.0,"binary search, data structures, dsu"
212,C,Cowboys,2100.0,"combinatorics, dp, math"
212,B,Polycarpus is Looking for Good Substrings,2300.0,"bitmasks, hashing, implementation"
212,A,Privatization,3000.0,"flows, graphs"
209,C,Trails and Glades,2400.0,"constructive algorithms, dsu, graphs, greedy"
209,B,Pixels,2100.0,"constructive algorithms, math"
209,A,Multicolored Marbles,1600.0,"dp, math"
208,E,Blood Cousins,2100.0,"binary search, data structures, dfs and similar, trees"
208,D,"Prizes, Prizes, more Prizes",1200.0,implementation
208,C,Police Station,1900.0,"dp, graphs, shortest paths"
208,B,Solitaire,1900.0,"dfs and similar, dp"
208,A,Dubstep,900.0,strings
207,D9,The Beaver's Problem - 3,1800.0,
207,D8,The Beaver's Problem - 3,2300.0,
207,D7,The Beaver's Problem - 3,1600.0,
207,D6,The Beaver's Problem - 3,2100.0,
207,D5,The Beaver's Problem - 3,1600.0,
207,D4,The Beaver's Problem - 3,2100.0,
207,D3,The Beaver's Problem - 3,2000.0,
207,D2,The Beaver's Problem - 3,2000.0,
207,D10,The Beaver's Problem - 3,2100.0,
207,D1,The Beaver's Problem - 3,1800.0,
207,C3,Game with Two Trees,2700.0,data structures
207,C2,Game with Two Trees,2200.0,
207,C1,Game with Two Trees,2100.0,
207,B3,Military Trainings,1700.0,
207,B2,Military Trainings,1900.0,
207,B1,Military Trainings,1600.0,
207,A3,Beaver's Calculator 1.0,2000.0,greedy
207,A2,Beaver's Calculator 1.0,1800.0,greedy
207,A1,Beaver's Calculator 1.0,1600.0,greedy
205,B,Little Elephant and Sorting,1400.0,"brute force, greedy"
205,A,Little Elephant and Rozdil,900.0,"brute force, implementation"
204,E,Little Elephant and Strings,2800.0,"data structures, implementation, string suffix structures, two pointers"
204,D,Little Elephant and Retro Strings,2400.0,dp
204,C,Little Elephant and Furik and Rubik,2000.0,"math, probabilities"
204,B,Little Elephant and Cards,1500.0,"binary search, data structures"
204,A,Little Elephant and Interval,1500.0,"binary search, combinatorics, dp"
203,E,Transportation,2300.0,"greedy, sortings, two pointers"
203,D,Hit Ball,1700.0,"geometry, implementation, math"
203,C,Photographer,1400.0,"greedy, sortings"
203,B,Game on Paper,1300.0,"brute force, implementation"
203,A,Two Problems,1200.0,"brute force, implementation"
202,B,Brand New Easy Problem,1700.0,brute force
202,A,LLPS,800.0,"binary search, bitmasks, brute force, greedy, implementation, strings"
201,E,Thoroughly Bureaucratic Organization,2600.0,"binary search, combinatorics"
201,D,Brand New Problem,2600.0,"bitmasks, brute force, dp"
201,C,Fragile Bridges,2000.0,dp
201,B,Guess That Car!,1800.0,"math, ternary search"
201,A,Clear Symmetry,1700.0,"constructive algorithms, dp, math"
200,E,Tractor College,2400.0,"implementation, math, number theory, ternary search"
200,D,Programming Language,1800.0,"binary search, brute force, expression parsing, implementation"
200,C,Football Championship,1800.0,"brute force, implementation"
200,B,Drinks,800.0,"implementation, math"
200,A,Cinema,2400.0,"brute force, data structures"
199,B,Special Olympics,1900.0,geometry
199,A,Hexadecimal's theorem,900.0,"brute force, constructive algorithms, implementation, number theory"
198,E,Gripping Story,2400.0,"binary search, data structures, sortings"
198,D,Cube Snake,2700.0,constructive algorithms
198,C,Delivering Carcinogen,2400.0,"binary search, geometry"
198,B,Jumping on Walls,1400.0,shortest paths
198,A,About Bacteria,1700.0,"implementation, math"
197,B,Limit,1400.0,math
197,A,Plate Game,1600.0,"constructive algorithms, games, math"
196,E,Opening Portals,2600.0,"dsu, graphs, shortest paths"
196,D,The Next Good String,2800.0,"data structures, greedy, hashing, strings"
196,C,Paint Tree,2200.0,"constructive algorithms, divide and conquer, geometry, sortings, trees"
196,B,Infinite Maze,2000.0,"dfs and similar, graphs"
196,A,Lexicographically Maximum Subsequence,1100.0,"greedy, strings"
195,E,Building Forest,2000.0,"data structures, dsu, graphs"
195,D,Analyzing Polyline,1900.0,"geometry, math, sortings"
195,C,Try and Catch,1800.0,"expression parsing, implementation"
195,B,After Training,1300.0,"data structures, implementation, math"
195,A,Let's Watch Football,1000.0,"binary search, brute force, math"
194,B,Square,1200.0,math
194,A,Exams,900.0,"implementation, math"
193,E,Fibonacci Number,2900.0,"brute force, math, matrices"
193,D,Two Segments,2900.0,data structures
193,C,Hamming Distance,2400.0,"constructive algorithms, greedy, math, matrices"
193,B,Xor,2000.0,brute force
193,A,Cutting Figure,1700.0,"constructive algorithms, graphs, trees"
192,B,Walking in the Rain,1100.0,"brute force, implementation"
192,A,Funky Numbers,1300.0,"binary search, brute force, implementation"
191,E,Thwarting Demonstrations,2200.0,"binary search, data structures, trees"
191,D,Metro Scheme,2700.0,"graphs, greedy"
191,C,Fools and Roads,1900.0,"data structures, dfs and similar, trees"
191,B,Demonstration,1700.0,greedy
191,A,Dynasty Puzzles,1500.0,dp
190,E,Counter Attack,2100.0,"data structures, dsu, graphs, hashing, sortings"
190,D,Non-Secret Cypher,1900.0,two pointers
190,C,STL,1500.0,dfs and similar
190,B,Surrounded,1800.0,geometry
190,A,Vasya and the Bus,1100.0,"greedy, math"
189,B,Counting Rhombi,1300.0,"brute force, math"
189,A,Cut Ribbon,1300.0,"brute force, dp"
188,H,Stack,1800.0,"*special, expression parsing, implementation"
188,G,Array Sorting,1600.0,"*special, implementation"
188,F,Binary Notation,1400.0,"*special, implementation"
188,E,HQ9+,1400.0,"*special, implementation"
188,D,Asterisks,1100.0,"*special, implementation"
188,C,LCM,1400.0,"*special, implementation, math"
188,B,A + Reverse B,1300.0,"*special, implementation"
188,A,Hexagonal Numbers,1100.0,*special
187,E,Heaven Tour,2900.0,"data structures, greedy"
187,D,BRT Contract ,2800.0,data structures
187,C,Weak Memory,2000.0,"dfs and similar, dsu"
187,B,AlgoRace,1800.0,"dp, shortest paths"
187,A,Permutations,1500.0,greedy
186,B,Growing Mushrooms,1200.0,"greedy, sortings"
186,A,Comparing Strings,1100.0,"implementation, strings"
185,E,Soap Time! - 2,3000.0,"binary search, data structures"
185,D,Visit of the Great,2600.0,"math, number theory"
185,C,Clever Fat Rat,2500.0,dp
185,B,Mushroom Scientists,1800.0,"math, ternary search"
185,A,Plant,1300.0,math
183,E,Candy Shop,2900.0,greedy
183,D,T-shirt,2700.0,"dp, greedy, probabilities"
183,C,Cyclic Coloring,2200.0,dfs and similar
183,B,Zoo,1700.0,"brute force, geometry"
183,A,Headquarters,1700.0,"constructive algorithms, math"
182,E,Wooden Fence,1800.0,dp
182,D,Common Divisors,1400.0,"brute force, hashing, implementation, math, strings"
182,C,Optimal Sum,2000.0,"data structures, greedy"
182,B,Vasya's Calendar,1000.0,implementation
182,A,Battlefield,2200.0,"geometry, graphs, implementation, shortest paths"
181,B,Number of Triplets,1300.0,"binary search, brute force"
181,A,Series of Crimes,800.0,"brute force, geometry, implementation"
180,F,Mathematical Analysis Rocks!,1200.0,"constructive algorithms, implementation, math"
180,E,Cubes,1800.0,"binary search, dp, two pointers"
180,D,Name,1900.0,"greedy, strings"
180,C,Letter,1400.0,dp
180,B,Divisibility Rules,2300.0,"math, number theory"
180,A,Defragmentation,1800.0,implementation
178,F3,Representative Sampling,2500.0,
178,F2,Representative Sampling,2200.0,"dp, sortings, strings"
178,F1,Representative Sampling,1800.0,
178,E3,The Beaver's Problem - 2,2300.0,
178,E2,The Beaver's Problem - 2,2000.0,
178,E1,The Beaver's Problem - 2,1900.0,
178,D3,Magic Squares,2100.0,
178,D2,Magic Squares,1900.0,
178,D1,Magic Squares,1500.0,
178,C3,Smart Beaver and Resolving Collisions,2000.0,
178,C2,Smart Beaver and Resolving Collisions,1900.0,
178,C1,Smart Beaver and Resolving Collisions,1600.0,
178,B3,Greedy Merchants,1800.0,
178,B2,Greedy Merchants,1600.0,
178,B1,Greedy Merchants,1600.0,
178,A3,Educational Game,1100.0,greedy
178,A2,Educational Game,1000.0,greedy
178,A1,Educational Game,1000.0,
177,G2,Fibonacci Strings,2600.0,"matrices, strings"
177,G1,Fibonacci Strings,2400.0,strings
177,F2,Script Generation,2300.0,
177,F1,Script Generation,1800.0,
177,E2,Space Voyage,1900.0,binary search
177,E1,Space Voyage,1700.0,binary search
177,D2,Encrypting Messages,1500.0,data structures
177,D1,Encrypting Messages,1200.0,brute force
177,C2,Party,1500.0,"brute force, dfs and similar, dsu, graphs"
177,C1,Party,1500.0,"dfs and similar, dsu, graphs"
177,B2,Rectangular Game,1200.0,number theory
177,B1,Rectangular Game,1000.0,number theory
177,A2,Good Matrix Elements,800.0,implementation
177,A1,Good Matrix Elements,800.0,implementation
176,E,Archaeology,3100.0,"data structures, dfs and similar, trees"
176,D,Hyper String,2500.0,dp
176,C,Playing with Superglue,2000.0,"combinatorics, constructive algorithms"
176,B,Word Cut,1700.0,dp
176,A,Trading Business,1200.0,"greedy, sortings"
175,F,Gnomes of Might and Magic,3000.0,"data structures, graphs, implementation, shortest paths"
175,E,Power Defence,2600.0,"brute force, dp, geometry, greedy"
175,D,Plane of Tanks: Duel,2400.0,"brute force, dp, math, probabilities"
175,C,Geometry Horse,1600.0,"greedy, implementation, sortings, two pointers"
175,B,Plane of Tanks: Pro,1400.0,implementation
175,A,Robot Bicorn Attack,1400.0,"brute force, implementation"
174,C,Range Increments,1800.0,"data structures, greedy"
174,B,File List,1400.0,"dp, greedy, implementation"
174,A,Problem About Equation,1100.0,math
173,E,Camping Groups,2600.0,"data structures, sortings"
173,D,Deputies,2500.0,"constructive algorithms, graphs, greedy, implementation"
173,C,Spiral Maximum,1900.0,"brute force, dp"
173,B,Chamber of Secrets,1800.0,"dfs and similar, shortest paths"
173,A,Rock-Paper-Scissors,1300.0,"implementation, math"
172,E,BHTML+BCSS,2200.0,"*special, dfs and similar, expression parsing"
172,D,Calendar Reform,1500.0,"*special, number theory"
172,C,Bus,1500.0,"*special, implementation, sortings"
172,B,Pseudorandom Sequence Period,1200.0,"*special, implementation, number theory"
172,A,Phone Code,800.0,"*special, brute force, implementation"
171,H,A polyline,1700.0,"*special, implementation"
171,G,Mysterious numbers - 2,1600.0,*special
171,F,ucyhf,1600.0,"*special, brute force, implementation, number theory"
171,E,MYSTERIOUS LANGUAGE,2000.0,*special
171,D,Broken checker,1300.0,"*special, brute force"
171,C,A Piece of Cake,2000.0,"*special, implementation"
171,B,Star,1300.0,"*special, combinatorics"
171,A,Mysterious numbers - 1,1200.0,"*special, constructive algorithms"
169,B,Replacing Digits,1100.0,greedy
169,A,Chores,800.0,sortings
168,B,Wizards and Minimal Spell,1700.0,"implementation, strings"
168,A,Wizards and Demonstration,900.0,"implementation, math"
167,E,Wizards and Bets,2900.0,"dfs and similar, graphs, math, matrices"
167,D,Wizards and Roads,3000.0,"data structures, divide and conquer, graph matchings, graphs, greedy"
167,C,Wizards and Numbers,2300.0,"games, math"
167,B,Wizards and Huge Prize,1800.0,"dp, math, probabilities"
167,A,Wizards and Trolleybuses,1600.0,"implementation, math"
166,E,Tetrahedron,1500.0,"dp, math, matrices"
166,D,Shoe Store,2500.0,"dp, graph matchings, greedy, sortings, two pointers"
166,C,Median,1500.0,"greedy, math, sortings"
166,B,Polygons,2100.0,"geometry, sortings"
166,A,Rank List,1100.0,"binary search, implementation, sortings"
165,E,Compatible Numbers,2200.0,"bitmasks, brute force, dfs and similar, dp"
165,D,Beard Graph,2100.0,"data structures, dsu, trees"
165,C,Another Problem on Strings,1600.0,"binary search, brute force, dp, math, strings, two pointers"
165,B,Burning Midnight Oil,1500.0,"binary search, implementation"
165,A,Supercentral Point,1000.0,implementation
164,E,Polycarpus and Tasks,3100.0,
164,D,Minimum Diameter,3100.0,"binary search, brute force"
164,C,Machine Programming,2400.0,"flows, graphs"
164,B,Ancient Berland Hieroglyphs,2000.0,two pointers
164,A,"Variable, or There and Back Again",1700.0,"dfs and similar, graphs"
163,E,e-Government,2800.0,"data structures, dfs and similar, dp, strings, trees"
163,D,Large Refrigerator,2900.0,brute force
163,C,Conveyor,2100.0,"sortings, two pointers"
163,B,Lemmings,2000.0,binary search
163,A,Substring and Subsequence,1700.0,dp
162,J,Brackets,1800.0,*special
162,I,Truncatable primes,2000.0,*special
162,H,Alternating case,1800.0,*special
162,G,Non-decimal sum,2000.0,*special
162,F,Factorial zeros,1800.0,*special
162,E,HQ9+,1800.0,*special
162,D,Remove digits,1900.0,*special
162,C,Prime factorization,1800.0,*special
162,B,Binary notation,1800.0,*special
162,A,Pentagonal numbers,1100.0,"*special, implementation"
161,E,Polycarpus the Safecracker,2500.0,"brute force, dp"
161,D,Distance in Tree,1800.0,"dfs and similar, dp, trees"
161,C,Abracadabra,2400.0,divide and conquer
161,B,Discounts,1700.0,"constructive algorithms, greedy, sortings"
161,A,Dress'em in Vests!,1300.0,"binary search, brute force, greedy, two pointers"
160,E,Buses and People,2400.0,"binary search, data structures, sortings"
160,D,Edges in MST,2300.0,"dfs and similar, dsu, graphs, sortings"
160,C,Find Pair,1700.0,"implementation, math, sortings"
